make: Nothing to be done for `all'.
ASH: 4 threads, 256 models
Epochs: 4 || Local Duration: 2846678 microseconds 

Epochs: 1 || Local Duration: 1392625 microseconds 

Epochs: 8 || Local Duration: 5347719 microseconds 

Epochs: 8 || Local Duration: 5389167 microseconds 

Epochs: 1 || Local Duration: 772844 microseconds 

Epochs: 1 || Local Duration: 782653 microseconds 

Epochs: 2 || Local Duration: 1438984 microseconds 

Epochs: 2 || Local Duration: 2587242 microseconds 

Epochs: 2 || Local Duration: 1383660 microseconds 

Epochs: 8 || Local Duration: 5567910 microseconds 

Epochs: 4 || Local Duration: 2712069 microseconds 

Epochs: 1 || Local Duration: 794031 microseconds 

Epochs: 4 || Local Duration: 2737855 microseconds 

Epochs: 2 || Local Duration: 1465182 microseconds 

Epochs: 4 || Local Duration: 5099971 microseconds 

Epochs: 4 || Local Duration: 2857327 microseconds 

Epochs: 8 || Local Duration: 5334238 microseconds 

Epochs: 8 || Local Duration: 5374430 microseconds 

Epochs: 1 || Local Duration: 753282 microseconds 

Epochs: 1 || Local Duration: 757520 microseconds 

Epochs: 2 || Local Duration: 1405072 microseconds 

Epochs: 2 || Local Duration: 1429416 microseconds 

Epochs: 8 || Local Duration: 5679301 microseconds 

Epochs: 4 || Local Duration: 2765837 microseconds 

Epochs: 4 || Local Duration: 2773446 microseconds 

Epochs: 8 || Local Duration: 10019640 microseconds 

Epochs: 8 || Local Duration: 5388632 microseconds 

Epochs: 8 || Local Duration: 5383728 microseconds 

Epochs: 16 || Local Duration: 11201491 microseconds 

Epochs: 1 || Local Duration: 813502 microseconds 

Epochs: 2 || Local Duration: 1507163 microseconds 

Epochs: 16 || Local Duration: 10794487 microseconds 

Epochs: 4 || Local Duration: 2880890 microseconds 

Epochs: 16 || Local Duration: 10826046 microseconds 

Epochs: 1 || Local Duration: 772038 microseconds 

Epochs: 1 || Local Duration: 769381 microseconds 

Epochs: 2 || Local Duration: 1441331 microseconds 

Epochs: 2 || Local Duration: 1453023 microseconds 

Epochs: 4 || Local Duration: 2762953 microseconds 

Epochs: 4 || Local Duration: 2784227 microseconds 

Epochs: 8 || Local Duration: 5622529 microseconds 

Epochs: 16 || Local Duration: 19959978 microseconds 

Epochs: 1 || Local Duration: 1394545 microseconds 

Epochs: 2 || Local Duration: 2629588 microseconds 

Epochs: 8 || Local Duration: 5328702 microseconds 

Epochs: 8 || Local Duration: 5384229 microseconds 

Epochs: 4 || Local Duration: 5078842 microseconds 

Epochs: 16 || Local Duration: 11040668 microseconds 

Epochs: 1 || Local Duration: 797349 microseconds 

Epochs: 2 || Local Duration: 1462290 microseconds 

Epochs: 16 || Local Duration: 10744772 microseconds 

Epochs: 16 || Local Duration: 10760576 microseconds 

Epochs: 4 || Local Duration: 2857799 microseconds 

Epochs: 1 || Local Duration: 770488 microseconds 

Epochs: 1 || Local Duration: 773944 microseconds 

Epochs: 2 || Local Duration: 1443807 microseconds 

Epochs: 2 || Local Duration: 1424684 microseconds 

Epochs: 8 || Local Duration: 9959471 microseconds 

Epochs: 4 || Local Duration: 2729951 microseconds 

Epochs: 4 || Local Duration: 2798086 microseconds 

Epochs: 8 || Local Duration: 5632560 microseconds 

Epochs: 8 || Local Duration: 5402187 microseconds 

Epochs: 8 || Local Duration: 5455940 microseconds 

Epochs: 16 || Local Duration: 11209105 microseconds 

Epochs: 1 || Local Duration: 812979 microseconds 

Epochs: 2 || Local Duration: 1495406 microseconds 

Epochs: 16 || Local Duration: 10661735 microseconds 

Epochs: 16 || Local Duration: 10828730 microseconds 

Epochs: 4 || Local Duration: 2897754 microseconds 

Epochs: 16 || Local Duration: 19927373 microseconds 

Epochs: 8 || Local Duration: 5624385 microseconds 

Epochs: 16 || Local Duration: 11238605 microseconds 

Epochs: 32 || Local Duration: 21325670 microseconds 

Epochs: 1 || Local Duration: 761049 microseconds 

Epochs: 32 || Local Duration: 21369206 microseconds 

Epochs: 1 || Local Duration: 765124 microseconds 

Epochs: 2 || Local Duration: 1418007 microseconds 

Epochs: 2 || Local Duration: 1444001 microseconds 

Epochs: 4 || Local Duration: 2738305 microseconds 

Epochs: 4 || Local Duration: 2780815 microseconds 

Epochs: 8 || Local Duration: 5435495 microseconds 

Epochs: 8 || Local Duration: 5457458 microseconds 

Epochs: 32 || Local Duration: 22240500 microseconds 

Epochs: 1 || Local Duration: 799320 microseconds 

Epochs: 16 || Local Duration: 10747310 microseconds 

Epochs: 32 || Local Duration: 39737312 microseconds 

Epochs: 2 || Local Duration: 1447032 microseconds 

Epochs: 16 || Local Duration: 10787312 microseconds 

Epochs: 1 || Local Duration: 1391627 microseconds 

Epochs: 4 || Local Duration: 2865356 microseconds 

Epochs: 2 || Local Duration: 2623860 microseconds 

Epochs: 8 || Local Duration: 5597884 microseconds 

Epochs: 4 || Local Duration: 5118375 microseconds 

Epochs: 8 || Local Duration: 10113264 microseconds 

Epochs: 16 || Local Duration: 11142585 microseconds 

Epochs: 32 || Local Duration: 21020080 microseconds 

Epochs: 32 || Local Duration: 21412816 microseconds 

Epochs: 16 || Local Duration: 19989608 microseconds 

Epochs: 32 || Local Duration: 22237019 microseconds 

Epochs: 64 || Local Duration: 42542825 microseconds 

Epochs: 64 || Local Duration: 42853583 microseconds 

Epochs: 32 || Local Duration: 33459410 microseconds 

Epochs: 64 || Local Duration: 39897987 microseconds 

Epochs: 64 || Local Duration: 45189786 microseconds 

Epochs: 128 || Local Duration: 70550229 microseconds 

Epochs: 128 || Local Duration: 64988629 microseconds 


Overall Duration: 450429362 microseconds

real	7m30.611s
user	0m0.019s
sys	0m0.017s
rm -f  m5_ASH.o  m5_SH.o  m5_neural_network.o m5_ASH m5_SH
